Detalle de causa de TNPI,Categoria
Circulación extendida | Derrumbes,Proceso
Arme / Desarme BHA TxT,Proceso
Arme BHA lento por verificación de tubulares,Proceso
Circulación extendida | Zona inestable,Proceso
Conex. TR no autollenada / flotada,Proceso
Conex. TR/TP exceso rebose de lodo,Proceso
Falta de planeación en programa de perforación,Proceso
Guarnido de 12 a 14 líneas (gancho),Proceso
Hacer tiempo | Cambio de programa,Proceso
Instalación de centralizadores TR,Proceso
Baja eficiencia por falla de equipo,Proceso
Iluminación / Visibilidad inadecuada,Proceso
Actividad adicional | Armado/desarmado TP,Proceso
Baja tubería a suelo natural,Proceso
Sube tubería de suelo natural,Proceso
Cierre de locación por comunidad,Proceso
Aseguramiento de pozo,Proceso
Tornilleria MAV,Proceso
Conexión extendida por procedimiento dummy,Proceso
Aparejo de producción dual,Proceso
Conexión conectado a TD,Proceso
"Calibracion de TR 16""",Proceso
Arrastres en agujero entubado,Proceso
Calibra paro de rotaria y freno de corona,Proceso
Cambio de RAMS | Cambio diámetro TP,Proceso
Vida útil | Cambio de tubo lavador,Proceso
Rebaje extendido | Cemento alta consistencia,Proceso
Actividad adicional | Instalación izadora,Proceso
Actividad adicional | Instala LSC,Proceso
Circulación por cambio de valor carga en gancho,Proceso
Abundante salida de recortes,Proceso
Toma de decisión para sidetrack,Proceso
Tiempo extendido en pre conexión - Circula presencia de derrumbes ,Proceso
Trasrosque de TR,Proceso
Excede tiempo planeado por WI,Proceso
Cemento contaminado,Proceso
 Estabilizador dentro la TR,Proceso
Actividad lenta por espera de N2,Proceso
Actividad adicional | Interconexión equipos ,Proceso
Actividad adicional | Espera fraguado,Proceso
Circulación extendida | Fuera del programa,Proceso
Control ROP | Vibraciones,Proceso
Actividad adicional | Conos desprendidos,Proceso
Arrastres,Proceso
Desalineación Top Drive – CRT,Proceso
Dificultad cierre elevador,Proceso
Circulación extendida por lecturas de gas con tendencia incrementar,Proceso
Desarmó con rotación y bombeo por arrastres observados.,Proceso
Circulación extendida | Recortes,Proceso
Circulación extendida | Resistencias,Proceso
Conexión de prueba - MPD,Proceso
Maniobras adicionales | Buje de desgaste,Proceso
Verificación de interior de TP,Proceso
No cumple con el programa por molienda,Proceso
Actividad adicional | Tercera compañía,Proceso
"Arma BHA | 9 1/2""",Proceso
Actividad adicional | Preventor esférico,Proceso
Vida útil | Cambio de tubulares,Proceso
Circulación extendida | Descompensación de columnas,Proceso
Circulación extendida | Recuperar muestras,Proceso
Repaso extendido | incremento de DEC,Proceso
Post conexión extendida | evitar pérdida,Proceso
Vel. control. | trabajo de escareo,Proceso
Activación del Ampliador,Proceso
Circulación extendida | Torque errático,Proceso
Rebaje extendido | Exceso de cemento,Proceso
Ajuste tiempos cementación | Pérdidas,Proceso
Actividad adicional | Armar TP,Proceso
Actividad por arriba del tiempo programado,Proceso
Ajuste de altura de charola ecológica,Proceso
Atascamiento de calibrador al interior de TP,Proceso
Control ROP | Zona inestable,Proceso
Cuerda dañada en TP,Proceso
Rcuperación de AP,Proceso
Pesca de sonda gyro,Proceso
Posicionar valvula tipo H,Proceso
Liberar tapón de desplazamiento,Proceso
Demora por cavitación en bombas,Proceso
Instalación de andamios,Proceso
Demora por quiebre de botella,Proceso
Daño en rosca,Proceso
Instalación de brida doble sello,Proceso
"Desarma BHA | 9 1/2""",Proceso
Dificultad cierre chaqueta recolectora,Proceso
Dificultad dar torque a tubería caja corta,Proceso
Fuga en tubo lavador,Proceso
Efecto Ballooning,Proceso
Embolamiento de barrena,Proceso
Espera fraguado | Combinación,Proceso
Espera fraguado | Pérdida,Proceso
Estacionados,Proceso
Excede tiempo llenando TP,Proceso
Excesivo rebose de lodo,Proceso
Exceso de lodo en piso de perforación,Proceso
Rebaje extendido | Falta de avance,Proceso
Tiempo extendido | Cementación,Proceso
Falta de sello en preventor esférico,Proceso
Circulación extendida | Fluido viscoso (Frío),Proceso
Fuga en campana,Proceso
Fuga en medio árbol de válvulas,Proceso
Gestiones administrativas,Proceso
Hacer tiempo | Reacomodo de cajas,Proceso
Imposibilidad para liberar aparejo,Proceso
Inducción extendida | No aporte del yacimiento,Proceso
Instala cabeza rotatoria,Proceso
Instala cabezal | Reapriete tornillería,Proceso
Instala botella de circulación,Proceso
Instalación de BOP's,Proceso
Intercalación litológica,Proceso
Limitación carga del equipo,Proceso
Limpieza de cuerdas ,Proceso
"Llave de potencia - Conexión TP 5 7/8"" - XT57",Proceso
"Llave de potencia - Conexión tubería de 2 7/8""",Proceso
"Llave de potencia - Conexión tubería de 4"" - XT39",Proceso
Lodo contaminado,Proceso
Lodo contaminado por cemento,Proceso
Longitud adicional | Cable dañado,Proceso
Dimensionamiento de campana,Proceso
Diseño de BHA,Proceso
Maniobras | Apriete de tubo conductor,Proceso
Maniobras | Cubierta a piso de trabajo,Proceso
Maniobras | Lingadas largas ,Proceso
Maniobras | Tubería suelo natural,Proceso
Maniobras | Uso de grúas,Proceso
"Maniobras | TP 5 7/8""",Proceso
Maniobras | Centrar tubería,Proceso
Maniobras | Recuperando TR,Proceso
Maniobras | Espacio reducido ,Proceso
Maniobras | Locación reducida,Proceso
Maniobras | Tramos de TR cortos,Proceso
Modulación de htas direccionales,Proceso
Nido de cabezal con sedimentos,Proceso
No cumple con el tiempo de llenado teórico,Proceso
No cumple con ROP | Barrena inadecuada,Proceso
Paro de rotación,Proceso
Perfora con BHA,Proceso
Perforación con lodo bifásico,Proceso
Post-conexión | Dificultad reconocer FP,Proceso
Repaso fuera de la conexión,Proceso
Circulación extendida | Bombeo bache,Proceso
Pre conexión extendida |  Circulación,Proceso
Post-conexión extendida | Circulación,Proceso
Pre conexión extendida | Evitar pérdida,Proceso
Precaución en colocar cuñas,Proceso
Vel. Control. | Recolección de núcleo,Proceso
Preparativos | Cementar,Proceso
Protectores de roscas apretados,Proceso
Prueba de BOP's | 2 sartas de prueba,Proceso
Prueba de goteo extendida,Proceso
Prueba LOT no convencional,Proceso
Reacomodo de tubería,Proceso
Reapriete pescante para buje,Proceso
Reapriete por tubería acerada,Proceso
Rebose excesivo de recorte en temblorinas,Proceso
Ciclado de bombas,Proceso
Velocidad afectada efecto flotación,Proceso
Elimina lingadas | Bajar nivel en cabeza rotatoria ,Proceso
Repaso extendido | Altos torques,Proceso
Repaso extendido | Derrumbes,Proceso
Repaso extendido | Limpieza ,Proceso
Repaso extendido | Post atrapamiento,Proceso
Repaso extendido | Resistencia,Proceso
Repaso fuera de la conexión,Proceso
Repaso extendido | Pérdida ,Proceso
Represionamiento de TR,Proceso
Resistencias,Proceso
Restablece parámetros de operación  ,Proceso
Restricción operativa por suministro de diésel,Proceso
Reunión de seguridad,Proceso
Revisión del procedimiento ,Proceso
Mantenimiento preventivo | Rig services,Proceso
Control ROP ,Proceso
Control ROP | Plan direccional,Proceso
Control ROP | Mantener DEC,Proceso
Control ROP | Pérdida circulación,Proceso
Instalación de sistema de circulación ,Proceso
Suspende perforación por vibraciones,Proceso
Tiempo extendido en molienda de accesorios,Proceso
Toma de ecómetro,Proceso
Toma de presiones reducidas,Proceso
Tornillería de MAV atascada,Proceso
Torque errático,Proceso
Tubería sobretorqueada,Proceso
Uso chaqueta recolectora - No envío de bache ecológico,Proceso
Uso de bastón para manejo de tubería,Proceso
Uso de chaqueta recolectora,Proceso
Vel. control. | Reconocer FP,Proceso
Vel. control. | Resistencias,Proceso
Vel. control. | Estabilidad TxC,Proceso
Vel. control. | Pesca,Proceso
Vel. control. | Paso por BL,Proceso
Vel. control. | Paso por ventana,Proceso
Vel. control. | Arrastres,Proceso
Vel. control. | Programa ,Proceso
Vel. control. | TR restringida por zona inestable,Proceso
Vel. control. | Impregnación de aceite,Proceso
Vel. control. | Posible obstrucción,Proceso
Vel. control. | Desplazar tapón sombrilla,Proceso
Vel. control. | Evitar acuñamiento,Proceso
Vel. control. | Estabilidad de bache ,Proceso
Vel. control. | Sello de plomo,Proceso
Verifica escurrimiento (Temperatura),Proceso
Verifica nivel por interior de TP,Proceso
Verifica temperatura de las htas,Proceso
Inspección de tubulares,Proceso
Viaje para prueba dinámica,Proceso
Vibración viaje - Espacio anular reducido,Proceso
Visibilidad afectada al perforador,Proceso
Actividad adicional | Pérdida de circulación,Proceso
Actividad adicional | Cementación,Proceso
Circulación extendida | DEC,Proceso
Circulación extendida | Estabilidad eléctrica,Proceso
Actividad fuera de programa,Proceso
Circulación fuera de la conexión,Proceso
Circulación extendida | Homogeniza fluido,Proceso
Repaso extendido,Proceso
Control ROP | Definir asentamiento ,Proceso
Hacer tiempo | Espera materiales - logística,Proceso
Maniobras adicionales | Instala BOP´s,Proceso
Flow check extendido,Proceso
Junta para toma de decisión,Proceso
BHA con rotación y bombeo,Proceso
Maniobras | Changuero,Proceso
Maniobras | Operaciones simultáneas,Proceso
"Maniobras | TP 5 7/8""",Proceso
Mantenimiento | Correctivo del equipo,Proceso
Mesa rotaria desalineada,Proceso
Uso de collarín de seguridad,Proceso
Vel. control. | Evitar pérdida,Proceso
Vel. control. | Reconocer PI,Proceso
Vel. control. | Evitar suaveo,Proceso
Control ROP | Torque errático,Proceso
Perdida sincronía con Htas,Terceras compañías
No herramientas de back up,Terceras compañías
"AP: Conexión especial grapas (Vam Top, inyección química)",Terceras compañías
Espera personal - Personal no listo para la actividad,Terceras compañías
Mal funcionamiento de herramientas TC,Terceras compañías
Hacer tiempo - Espera de herramientas direccionales,Terceras compañías
Hacer tiempo - Espera de aparejo,Terceras compañías
Hacer tiempo - Espera de TR ,Terceras compañías
Hacer tiempo - Espera de estabilizadores / molinos,Terceras compañías
Falla de VCP ,Terceras compañías
Instalación de grapas AP,Terceras compañías
Uso de grasa inadecuada ,Terceras compañías
Personal insuficiente,Terceras compañías
Demora en prueba de htas ,Terceras compañías
Procedimiento MPD,Terceras compañías
Demora orienta motor,Terceras compañías
Hacer tiempo - Espera de TP,Terceras compañías
Demora en desarme herramientas direccionales,Terceras compañías
Demora en arme herramientas direccionales,Terceras compañías
Hacer tiempo - Espera de equipo / herramientas,Terceras compañías
Mal funcionamiento o inadecuadas herramientas de levante (CRT),Terceras compañías
Demora en pruebas de telemetría,Terceras compañías
Falta de avance en perforación,Terceras compañías
Demora en toma de survey / comando,Terceras compañías
Bajo desempeño de barrena,Terceras compañías
Conversión prematura de coples,Terceras compañías
CRT no disponible en piso,Terceras compañías
Apertura de ampliador,Terceras compañías
Fuga en balero,Terceras compañías
Inspección de equipo de aforo,Terceras compañías
Descalibración sensores superficie,Terceras compañías
Descalibración sensores fondo,Terceras compañías
Mal funcionamiento | htas apriete,Terceras compañías
Falla en cuñas de trabajo,Terceras compañías
Vida útil | Cambio de bna,Terceras compañías
Vida útil | Cambio de htas,Terceras compañías
Apagado de hta direccional,Terceras compañías
Comando fuera de la conexión,Terceras compañías
Prueba de líneas UAP,Terceras compañías
Instalación URE,Terceras compañías
Descarga memoria de htas direcc.,Terceras compañías
Falla en htas direccionales,Terceras compañías
Falta capacitación - Personal nuevo,Terceras compañías
Falta tapones de levante,Terceras compañías
Mal funcionamiento | Herramienta apriete (CRT),Terceras compañías
Mal funcionamiento o inadecuadas gafas,Terceras compañías
Mantenimiento | Sensores superficie,Terceras compañías
Programación de htas direccionales,Terceras compañías
Repite survey,Terceras compañías
Revisión de inst. de CRT,Terceras compañías
Sin datos | Falla sensores superficie,Terceras compañías
Llave convencional | Falla CRT,Terceras compañías
Rebose lodo | Válvula VCP calzada,Terceras compañías
Vel. control. | Recomendación Cía,Terceras compañías
Calidad de aditivos | Cementación,Terceras compañías
Bajo desempeño | Terceras compañías,Terceras compañías
Circulación extendida | Enfriamiento de htas,Terceras compañías
Demora toma de survey | GWD,Terceras compañías
Htas direcc. no pretorqueadas,Terceras compañías
Survey fuera de la conexión,Terceras compañías
